"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка текста отображения ответа на вопрос","5769","FAQ на главной","tests","2025-10-06","passed","2025-10-06","","test_main_page","",""
"","7772","Заказ самоката через верхнюю кнопку","tests","2025-10-06","passed","2025-10-06","","test_order_page","",""
"Проверка перехода по клику на логотип Самоката","7940","Навигация по логотипу Самокат","tests","2025-10-06","passed","2025-10-06","","test_order_page","",""
"Проверка текста отображения ответа на вопрос","5861","FAQ на главной","tests","2025-10-06","passed","2025-10-06","","test_main_page","",""
"Проверка текста отображения ответа на вопрос","7694","FAQ на главной","tests","2025-10-06","passed","2025-10-06","","test_main_page","",""
"","8251","Заказ самоката через верхнюю кнопку","tests","2025-10-06","passed","2025-10-06","","test_order_page","",""
"Проверка текста отображения ответа на вопрос","5654","FAQ на главной","tests","2025-10-06","passed","2025-10-06","","test_main_page","",""
"","7558","Заказ самоката через нижнюю кнопку","tests","2025-10-06","passed","2025-10-06","","test_order_page","",""
"","7966","Заказ самоката через нижнюю кнопку","tests","2025-10-06","passed","2025-10-06","","test_order_page","",""
"Проверка текста отображения ответа на вопрос","9832","FAQ на главной","tests","2025-10-06","passed","2025-10-06","","test_main_page","",""
"Проверка текста отображения ответа на вопрос","7435","FAQ на главной","tests","2025-10-06","passed","2025-10-06","","test_main_page","",""
"Проверка текста отображения ответа на вопрос","6763","FAQ на главной","tests","2025-10-06","passed","2025-10-06","","test_main_page","",""
"Проверка текста отображения ответа на вопрос","6753","FAQ на главной","tests","2025-10-06","passed","2025-10-06","","test_main_page","",""
"Проверка, что клик по логотипу Яндекс ведёт на dzen.ru через retpath","6582","Навигация по логотипу Яндекс","tests","2025-10-06","passed","2025-10-06","","test_order_page","",""
